season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2025,2025-09-12,1,NYY,BOS,0,1,4,1,9,Gil,Giolito
2025,2025-09-13,1,NYY,BOS,0,1,5,3,9,Fried,Bello
2025,2025-09-14,1,NYY,BOS,0,0,4,6,9,Crochet,Warren
2025,2025-09-15,1,NYY,MIN,0,0,0,7,9,Woods Richardson,Rodón
2025,2025-09-16,1,NYY,MIN,0,1,10,9,9,Leiter,Matthews
2025,2025-09-17,1,NYY,MIN,0,1,10,5,9,Cruz,Bradley
2025,2025-09-18,1,NYY,BAL,0,1,7,0,9,Fried,Povich
2025,2025-09-19,1,NYY,BAL,0,0,2,4,9,Rogers,Warren
2025,2025-09-20,1,NYY,BAL,0,1,6,1,9,Rodón,Sugano
2025,2025-09-21,1,NYY,BAL,0,1,7,1,10,Bednar,Strowd
2025,2025-09-23,1,NYY,CHW,1,1,3,2,9,Weaver,Eisert
2025,2025-09-24,1,NYY,CHW,1,1,8,1,9,Fried,Cannon
2025,2025-09-25,1,NYY,CHW,1,1,5,3,9,Rodón,Gilbert
2025,2025-09-26,1,NYY,BAL,1,1,8,4,9,Warren,Rogers
2025,2025-09-27,1,NYY,BAL,1,1,6,1,9,Schlittler,Sugano
2025,2025-09-28,1,NYY,BAL,1,1,3,2,9,Williams,Garcia
