season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-09-16,1,OAK,CHC,0,0,2,9,9,Imanaga,Estes
2024,2024-09-17,1,OAK,CHC,0,1,4,3,9,Spence,Wicks
2024,2024-09-18,1,OAK,CHC,0,1,5,3,9,Ferguson,Pearson
2024,2024-09-20,1,OAK,NYY,1,0,2,4,10,Cole,McFarland
2024,2024-09-21,1,OAK,NYY,1,0,0,10,9,Rodón,Sears
2024,2024-09-22,1,OAK,NYY,1,0,4,7,9,Gil,Estes
2024,2024-09-24,1,OAK,TEX,1,1,5,4,9,Miller,Sborz
2024,2024-09-25,1,OAK,TEX,1,0,1,5,9,Festa,Basso
2024,2024-09-26,1,OAK,TEX,1,1,3,2,9,Ginn,Rocker
2024,2024-09-27,1,OAK,SEA,0,0,0,2,9,Woo,Sears
2024,2024-09-28,1,OAK,SEA,0,0,6,7,10,Bazardo,Alexander
2024,2024-09-29,1,OAK,SEA,0,0,4,6,9,Gilbert,Spence
